clicks,impressions,ctr,position,query,page
1,324,0.0030864197530864196,11.654320987654321,free code camp,https://ceaksan.com/tr/freecodecamp/
1,11,0.09090909090909091,42.54545454545455,free proxy socks5,https://ceaksan.com/tr/vekil-sunucu-guvenli-internet-ssh-tunnel
1,2,0.5,6.5,free ssl certbot,https://ceaksan.com/tr/certbot-zerossl-ss-certificate
1,34,0.029411764705882353,8.852941176470587,free ssl lets encrypt,https://ceaksan.com/tr/lets-encrypt-nedir
1,22,0.045454545454545456,7.909090909090909,free ssl lets encrypt,https://ceaksan.com/tr/lets-encrypt-nedir/
1,2,0.5,12.0,free ssl tls certificate,https://ceaksan.com/tr/lets-encrypt-nedir
1,1,1.0,11.0,free wildcard ssl certificate,https://ceaksan.com/tr/posts/lets-encrypt-nedir
1,2,0.5,7.5,free wildcard ssl letsencrypt,https://ceaksan.com/tr/lets-encrypt-nedir
1,34,0.029411764705882353,21.352941176470587,freecodecamp,https://ceaksan.com/tr/posts/freecodecamp
1,1,1.0,17.0,ftp dosya aktarımı,https://ceaksan.com/tr/terminal-ftp-erisimi-ve-dosya-islemleri/
1,132,0.007575757575757576,7.553030303030303,ftp erişimi,https://ceaksan.com/tr/terminal-ftp-erisimi-ve-dosya-islemleri
1,2,0.5,7.5,ftp linux command,https://ceaksan.com/tr/terminal-ftp-erisimi-ve-dosya-islemleri/
1,3,0.3333333333333333,11.0,ftp python,https://ceaksan.com/tr/python-ftp-islemleri
1,3,0.3333333333333333,8.333333333333332,ftp sftp scp,https://ceaksan.com/tr/sftp-ve-scp-kullanimi/
1,3,0.3333333333333333,8.0,full join sql,https://ceaksan.com/tr/join-types-tablo-birlestirme/
1,1,1.0,2.0,full web pack,https://ceaksan.com/tr/webpack-nedir/
1,1,1.0,4.0,function gtag_report_conversion,https://ceaksan.com/tr/google-ads-adwords-donusum-kodu-kurulumu/
1,4,0.25,6.75,function php wordpress,https://ceaksan.com/tr/wp-functions-php-kullanici-kontrolu
1,2,0.5,10.0,funnel analytics,https://ceaksan.com/tr/ga-hedef-funnel-islemleri
1,237,0.004219409282700422,51.31645569620253,ga checker,https://ceaksan.com/tr/ga-checker/
1,29,0.034482758620689655,47.206896551724135,ga checker,https://ceaksan.com/tr/posts/ga-checker
1,2,0.5,3.5,ga datalayer,https://ceaksan.com/tr/data-layer-datalayer-nedir-nasil-kullanilir
1,3,0.3333333333333333,13.0,ga.js,https://ceaksan.com/tr/global-site-tag-gtag-js-etkinlik-islemleri
1,1,1.0,3.0,ga.js,https://ceaksan.com/tr/google-analytics-tracking-methods
1,1,1.0,4.0,ga4 analytics,https://ceaksan.com/tr/google-analytics-tracking-methods
1,1,1.0,4.0,ga4 conversion,https://ceaksan.com/tr/google-analytics-tracking-methods
1,1,1.0,5.0,ga4 google analytics,https://ceaksan.com/tr/google-analytics-tracking-methods
1,14,0.07142857142857142,47.714285714285715,ga4 shopify,https://ceaksan.com/tr/shopify-web-tracking
1,2,0.5,3.0,ga4 tag manager,https://ceaksan.com/tr/ga-gtm-domain-islemleri
1,459,0.002178649237472767,56.47712418300654,gachecker,https://ceaksan.com/tr/ga-checker
1,164,0.006097560975609756,38.5609756097561,gachecker,https://ceaksan.com/tr/ga-checker/
1,35,0.02857142857142857,47.0,gantt,https://ceaksan.com/tr/teamgantt-nedir
1,45,0.022222222222222223,15.733333333333333,gantt şeması,https://ceaksan.com/tr/posts/teamgantt-nedir
1,1439,0.0006949270326615705,8.787352328005559,gantt şeması,https://ceaksan.com/tr/teamgantt-nedir/
1,24,0.041666666666666664,8.458333333333332,gantt şeması ile iş süreci planlama,https://ceaksan.com/tr/teamgantt-nedir/
1,5,0.2,12.2,gantt şeması ne ise yarar,https://ceaksan.com/tr/teamgantt-nedir/
1,8,0.125,4.125,garafana,https://ceaksan.com/tr/posts/grafana-nedir
1,2,0.5,6.0,gateway ports ssh,https://ceaksan.com/tr/ssh-tunnel-nedir-nasil-kullanilir
1,29,0.034482758620689655,4.344827586206897,gdpr bireysel erişim talebi,https://ceaksan.com/tr/gdpr-nedir
1,597,0.0016750418760469012,5.95142378559464,gdpr ne demek,https://ceaksan.com/tr/gdpr-nedir
1,6,0.16666666666666666,8.666666666666668,gds.google,https://ceaksan.com/tr/google-sheets-forms-json
1,1,1.0,7.0,geafana,https://ceaksan.com/tr/posts/grafana-nedir
1,99,0.010101010101010102,7.696969696969697,genel veri koruma yönetmeliği (gdpr),https://ceaksan.com/tr/gdpr-nedir
1,102,0.00980392156862745,4.088235294117647,generating prototypes ne demek,https://ceaksan.com/tr/prototype-nedir
1,5,0.2,24.4,get data layer variable javascript,https://ceaksan.com/tr/data-layer-datalayer-nedir-nasil-kullanilir
1,1,1.0,2.0,get http javascript,https://ceaksan.com/tr/posts/javascript-http-request
1,5,0.2,24.8,get http request javascript,https://ceaksan.com/tr/javascript-http-request
1,4,0.25,4.25,get request from javascript,https://ceaksan.com/tr/javascript-http-request
1,13,0.07692307692307693,19.46153846153846,get request in javascript,https://ceaksan.com/tr/javascript-http-request
1,32,0.03125,41.375,get request javascript,https://ceaksan.com/tr/javascript-http-request/
1,6,0.16666666666666666,36.833333333333336,get request javascript,https://ceaksan.com/tr/posts/javascript-http-request
1,1,1.0,2.0,get request with javascript,https://ceaksan.com/tr/posts/javascript-http-request
1,7,0.14285714285714285,24.285714285714285,getscript javascript,https://ceaksan.com/tr/jquery-getscript
1,2,0.5,6.0,getscript javascript,https://ceaksan.com/tr/jquery-getscript/
1,5,0.2,3.6,ghomebrew,https://ceaksan.com/tr/homebrew-nedir-nasil-kurulur
1,19,0.05263157894736842,9.947368421052632,ghost,https://ceaksan.com/tr/posts/ghost-org-blog-kurulumu
1,1,1.0,17.0,ghost blog site,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,4,0.25,2.75,ghost blogging,https://ceaksan.com/tr/ghost-org-blog-kurulumu/
1,1,1.0,2.0,ghost bog,https://ceaksan.com/tr/ghost-org-blog-kurulumu/
1,8,0.125,1.0,ghost cloud nedir,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,25,0.04,6.16,ghost cms,https://ceaksan.com/tr/posts/ghost-org-blog-kurulumu
1,1,1.0,1.0,ghost install,https://ceaksan.com/tr/ghost-org-blog-kurulumu/
1,5,0.2,2.0,ghost kurulumu,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,41,0.024390243902439025,5.634146341463414,ghost nasıl yapılır,https://ceaksan.com/tr/posts/ghost-org-blog-kurulumu
1,108,0.009259259259259259,13.435185185185185,ghost nedir,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,1,1.0,111.0,ghost repo 2020,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,14,0.07142857142857142,9.142857142857142,ghost toolbox kullanımı,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,64,0.015625,5.15625,ghost uygulama,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,13,0.07692307692307693,7.153846153846154,ghost uygulamasi,https://ceaksan.com/tr/posts/ghost-org-blog-kurulumu
1,1,1.0,5.0,ghost uygulaması,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,34,0.029411764705882353,8.823529411764707,ghost uygulaması,https://ceaksan.com/tr/ghost-org-blog-kurulumu/
1,29,0.034482758620689655,3.0,ghost uygulaması nedir,https://ceaksan.com/tr/ghost-org-blog-kurulumu/
1,145,0.006896551724137931,6.517241379310345,ghost web,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,46,0.021739130434782608,9.41304347826087,ghost yapmak nedir,https://ceaksan.com/tr/ghost-org-blog-kurulumu/
1,4,0.25,5.0,ghost.js,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,23,0.043478260869565216,2.5652173913043477,ghost.org,https://ceaksan.com/tr/ghost-org-blog-kurulumu/
1,2,0.5,7.5,ghost.org blog,https://ceaksan.com/tr/ghost-org-blog-kurulumu
1,7,0.14285714285714285,4.428571428571429,ghostblog,https://ceaksan.com/tr/ghost-org-blog-kurulumu/
1,12,0.08333333333333333,1.6666666666666665,git -a,https://ceaksan.com/tr/git-scm-nedir-nasil-kurulur/
1,189,0.005291005291005291,6.761904761904762,git add komutu,https://ceaksan.com/tr/git-komutlari
1,157,0.006369426751592357,7.32484076433121,git add nedir,https://ceaksan.com/tr/git-komutlari
1,49,0.02040816326530612,6.204081632653061,git bash komutları,https://ceaksan.com/tr/posts/git-komutlari
1,6,0.16666666666666666,6.666666666666667,git checkout -t,https://ceaksan.com/tr/git-komutlari/
1,1,1.0,2.0,git clone -b master,https://ceaksan.com/tr/git-komutlari
1,1,1.0,2.0,git clone commit version,https://ceaksan.com/tr/git-komutlari
1,60,0.016666666666666666,8.3,git clone project,https://ceaksan.com/tr/git-komutlari
1,1,1.0,1.0,git clone sub folder,https://ceaksan.com/tr/git-komutlari
1,52,0.019230769230769232,5.576923076923077,git cmd kullanımı,https://ceaksan.com/tr/git-komutlari
1,3,0.3333333333333333,11.333333333333334,git commit -am,https://ceaksan.com/tr/git-komutlari
1,3,0.3333333333333333,24.333333333333332,git commit a,https://ceaksan.com/tr/git-komutlari
1,1,1.0,8.0,git commit and push,https://ceaksan.com/tr/git-komutlari/
1,59,0.01694915254237288,9.830508474576272,git commit nedir,https://ceaksan.com/tr/git-komutlari/
1,2,0.5,16.5,git commit silme,https://ceaksan.com/tr/posts/git-komutlari
1,3,0.3333333333333333,6.666666666666667,git create repo,https://ceaksan.com/tr/git-komutlari
1,14,0.07142857142857142,5.714285714285714,git dosya yükleme,https://ceaksan.com/tr/git-komutlari/
1,7,0.14285714285714285,3.7142857142857144,git github gitlab,https://ceaksan.com/tr/git-platformlari/
1,2,0.5,5.0,git gitlab github,https://ceaksan.com/tr/git-platformlari/
1,56,0.017857142857142856,24.285714285714285,git init,https://ceaksan.com/tr/git-komutlari
1,1,1.0,7.0,git init clone,https://ceaksan.com/tr/git-komutlari
1,32,0.03125,5.6875,git init nedir,https://ceaksan.com/tr/posts/git-komutlari
1,8,0.125,5.625,git komutlari,https://ceaksan.com/en/git-komutlari/
1,22,0.045454545454545456,6.409090909090909,git komutlari,https://ceaksan.com/tr/posts/git-komutlari
1,22,0.045454545454545456,6.363636363636363,git komutları,https://ceaksan.com/git-komutlari/
1,17,0.058823529411764705,4.0,git komutları kullanımı,https://ceaksan.com/tr/git-komutlari/
1,13,0.07692307692307693,8.923076923076923,git kullanım rehberi,https://ceaksan.com/tr/posts/git-komutlari
1,19,0.05263157894736842,34.21052631578947,git kullanımı,https://ceaksan.com/tr/git-komutlari
1,34,0.029411764705882353,8.705882352941178,git kurulum,https://ceaksan.com/tr/git-scm-nedir-nasil-kurulur/
1,9,0.1111111111111111,26.88888888888889,git nasıl kullanılır,https://ceaksan.com/tr/git-komutlari/
1,73,0.0136986301369863,9.534246575342467,git origin nedir,https://ceaksan.com/tr/git-komutlari
1,3,0.3333333333333333,5.333333333333333,git proje çekme,https://ceaksan.com/tr/git-komutlari/
1,19,0.05263157894736842,9.157894736842104,git project clone,https://ceaksan.com/tr/git-komutlari
1,23,0.043478260869565216,72.6086956521739,git pull,https://ceaksan.com/tr/git-komutlari
1,261,0.0038314176245210726,9.827586206896552,git pull nedir,https://ceaksan.com/tr/git-komutlari
1,103,0.009708737864077669,10.03883495145631,git pull nedir,https://ceaksan.com/tr/git-komutlari/
1,50,0.02,7.28,git push nasıl yapılır,https://ceaksan.com/tr/git-komutlari
1,262,0.003816793893129771,7.141221374045801,git push nedir,https://ceaksan.com/tr/git-komutlari
1,14,0.07142857142857142,6.214285714285714,git push nedir,https://ceaksan.com/tr/git-komutlari/
1,8,0.125,8.0,git rehberi,https://ceaksan.com/tr/posts/git-komutlari
1,26,0.038461538461538464,9.461538461538462,git repo clone,https://ceaksan.com/tr/git-komutlari
1,5,0.2,3.2,git repos,https://ceaksan.com/tr/git-komutlari
1,10,0.1,12.4,git repositories,https://ceaksan.com/tr/git-komutlari
1,2,0.5,5.5,git repository checkout,https://ceaksan.com/tr/git-komutlari
1,2,0.5,7.5,git repository clone,https://ceaksan.com/tr/posts/git-komutlari
1,3,0.3333333333333333,8.333333333333332,git repository found,https://ceaksan.com/tr/posts/git-komutlari
1,1,1.0,8.0,git ssh macos,https://ceaksan.com/tr/ssh-anahtar-key-olusturma-ve-kullanimi
1,4,0.25,9.5,git status nedir,https://ceaksan.com/git-komutlari/
1,103,0.009708737864077669,9.019417475728156,git ve github farkı,https://ceaksan.com/tr/git-platformlari/
1,41,0.024390243902439025,9.341463414634147,git ve github farkı,https://ceaksan.com/tr/posts/git-platformlari
1,65,0.015384615384615385,7.369230769230769,git versiyon kontrol sistemi,https://ceaksan.com/tr/posts/versiyon-kontrol-sistemi-vcs-nedir
1,12,0.08333333333333333,29.333333333333332,git vs github,https://ceaksan.com/tr/git-platformlari
1,4,0.25,31.25,git vs github vs gitlab,https://ceaksan.com/tr/git-platformlari
1,32,0.03125,4.15625,github clone kullanımı,https://ceaksan.com/tr/git-komutlari/
1,86,0.011627906976744186,4.895348837209302,github clone nasıl yapılır,https://ceaksan.com/tr/git-komutlari
1,22,0.045454545454545456,13.090909090909092,github clone repository,https://ceaksan.com/tr/git-komutlari
1,9,0.1111111111111111,11.555555555555555,github commit silme,https://ceaksan.com/tr/git-komutlari/
1,105,0.009523809523809525,7.857142857142857,github dan proje çekme,https://ceaksan.com/tr/posts/git-komutlari
1,9,0.1111111111111111,8.0,github dosyaları silme,https://ceaksan.com/tr/git-komutlari/
1,6,0.16666666666666666,7.333333333333333,github education account,https://ceaksan.com/tr/github-education-student-pack/
1,40,0.025,23.5,github education digitalocean,https://ceaksan.com/tr/github-education-student-pack
1,1938,0.0005159958720330237,6.5397316821465425,github education pack,https://ceaksan.com/tr/github-education-student-pack
1,54,0.018518518518518517,10.5,github eğitimi,https://ceaksan.com/tr/github-education-student-pack
1,47,0.02127659574468085,10.957446808510639,github klasör oluşturma,https://ceaksan.com/tr/git-komutlari
1,13,0.07692307692307693,9.461538461538462,github klasör oluşturma,https://ceaksan.com/tr/git-komutlari/
1,6,0.16666666666666666,10.833333333333334,github kurulumu,https://ceaksan.com/tr/git-scm-nedir-nasil-kurulur/
1,26,0.038461538461538464,13.461538461538462,github or gitlab,https://ceaksan.com/tr/git-platformlari
1,154,0.006493506493506494,9.818181818181818,github ortak proje,https://ceaksan.com/tr/git-komutlari
1,38,0.02631578947368421,7.447368421052632,github pro nasıl alınır,https://ceaksan.com/tr/github-education-student-pack
1,58,0.017241379310344827,8.310344827586206,github proje güncelleme,https://ceaksan.com/tr/posts/git-komutlari
1,142,0.007042253521126761,9.21830985915493,github proje indirme,https://ceaksan.com/tr/git-komutlari
1,16,0.0625,6.1875,github proje klonlama,https://ceaksan.com/tr/posts/git-komutlari
1,187,0.0053475935828877,9.229946524064172,github proje silme,https://ceaksan.com/tr/git-komutlari/
1,61,0.01639344262295082,6.754098360655738,github proje çekme,https://ceaksan.com/tr/git-komutlari
1,1,1.0,3.0,github push,https://ceaksan.com/tr/git-komutlari/
1,4,0.25,11.5,github push repository,https://ceaksan.com/tr/git-komutlari
1,17,0.058823529411764705,6.0,github repo güncelleme,https://ceaksan.com/tr/git-komutlari
1,313,0.003194888178913738,8.591054313099042,github repo nedir,https://ceaksan.com/tr/git-komutlari
1,281,0.0035587188612099642,6.448398576512456,github repo oluşturma,https://ceaksan.com/tr/git-komutlari
1,63,0.015873015873015872,6.396825396825397,github repository nedir,https://ceaksan.com/tr/git-komutlari/
1,323,0.0030959752321981426,7.102167182662539,github repository silme,https://ceaksan.com/tr/git-komutlari/
1,11,0.09090909090909091,56.81818181818182,github ssh key,https://ceaksan.com/tr/ssh-anahtar-key-olusturma-ve-kullanimi
1,1,1.0,5.0,github ssh mac,https://ceaksan.com/tr/git-komutlari/
1,1,1.0,7.0,github ssh mac,https://ceaksan.com/tr/ssh-anahtar-key-olusturma-ve-kullanimi/
1,1528,0.0006544502617801048,9.07002617801047,github student,https://ceaksan.com/tr/github-education-student-pack
1,1,1.0,5.0,github student developer pack get your pack,https://ceaksan.com/tr/github-education-student-pack/
1,4,0.25,6.0,github student developer pack get your pack,https://ceaksan.com/tr/posts/github-education-student-pack
1,74,0.013513513513513514,24.45945945945946,github student pack,https://ceaksan.com/tr/posts/github-education-student-pack
1,16,0.0625,18.8125,github student pack digitalocean,https://ceaksan.com/tr/github-education-student-pack/
1,16,0.0625,33.25,github student vps,https://ceaksan.com/tr/github-education-student-pack
1,3,0.3333333333333333,6.666666666666667,github studeny,https://ceaksan.com/tr/github-education-student-pack
1,7,0.14285714285714285,22.714285714285715,github vs gitlab vs bitbucket,https://ceaksan.com/tr/git-platformlari
1,1,1.0,6.0,github vs gitlab vs bitbucket,https://ceaksan.com/tr/posts/git-platformlari
1,109,0.009174311926605505,6.522935779816514,github öğrenci,https://ceaksan.com/tr/posts/github-education-student-pack
1,153,0.006535947712418301,5.359477124183006,github öğrenci paketi,https://ceaksan.com/tr/posts/github-education-student-pack
1,3,0.3333333333333333,14.666666666666666,github ücretli mi,https://ceaksan.com/tr/git-platformlari
1,2,0.5,6.0,gitlab clone project,https://ceaksan.com/tr/git-komutlari
1,1,1.0,1.0,gitlab enter passphrase for key,https://ceaksan.com/tr/ssh-anahtar-key-olusturma-ve-kullanimi
1,5,0.2,6.6,gitlab git clone,https://ceaksan.com/tr/git-komutlari
1,21,0.047619047619047616,7.476190476190476,gitlab github farkı,https://ceaksan.com/tr/git-platformlari
1,1,1.0,5.0,gitlab init,https://ceaksan.com/tr/git-komutlari
1,3,0.3333333333333333,11.0,gitlab kullanımı,https://ceaksan.com/tr/git-platformlari
1,17,0.058823529411764705,13.647058823529411,gitlab nedir,https://ceaksan.com/tr/git-komutlari/
1,238,0.004201680672268907,14.382352941176471,gitlab nedir,https://ceaksan.com/tr/git-platformlari
1,9,0.1111111111111111,4.222222222222222,gitlab proje silme,https://ceaksan.com/tr/git-komutlari
1,41,0.024390243902439025,8.585365853658537,gitlab proje yükleme,https://ceaksan.com/tr/posts/git-komutlari
1,1,1.0,1.0,gitlab ssh clone,https://ceaksan.com/tr/git-komutlari
1,26,0.038461538461538464,4.115384615384615,gitlab ssh key oluşturma,https://ceaksan.com/ssh-anahtar-key-olusturma-ve-kullanimi
1,1,1.0,28.0,gittigidiyor xml örneği,https://ceaksan.com/tr/posts/php-xml-okuma-islemi
1,1,1.0,1.0,giving wordpress its own directory,https://ceaksan.com/tr/wordpress-subdirectory-subdomain
1,7,0.14285714285714285,2.142857142857143,glif sembolü,https://ceaksan.com/tr/posts/glif-glyphs-nedir
1,14,0.07142857142857142,2.857142857142857,global site,https://ceaksan.com/tr/global-site-etiketi/
1,1,1.0,2.0,global site etiketi,https://ceaksan.com/tr/posts/2019/10/google-ads-gtm-ve-gtag-event-ve-donusum-islemleri
1,10,0.1,5.3,global site tag,https://ceaksan.com/tr/posts/global-site-etiketi
1,23,0.043478260869565216,6.0,global site tag (gtag.js),https://ceaksan.com/tr/global-site-etiketi
1,4,0.25,27.5,global site tag (gtag.js),https://ceaksan.com/tr/global-site-etiketi/
1,18,0.05555555555555555,6.444444444444445,global site tag (gtag.js) - google analytics,https://ceaksan.com/tr/global-site-tag-gtag-js-etkinlik-islemleri
1,5,0.2,4.4,global site tag (gtag.js) - google analytics,https://ceaksan.com/tr/posts/global-site-etiketi
1,8,0.125,9.625,global site tag google analytics,https://ceaksan.com/tr/global-site-tag-gtag-js-etkinlik-islemleri
